Product ID,Product Name,Category,Sub-Category,SKU,Unit,Qty in Hand,Reorder Level,Reorder Qty,Stock Value (PKR),Sale Price (PKR),Stock Status,1-Jan,2-Jan,3-Jan,4-Jan,5-Jan,6-Jan,7-Jan,8-Jan,9-Jan,10-Jan,11-Jan,12-Jan,13-Jan,14-Jan,15-Jan,16-Jan,17-Jan,18-Jan,19-Jan,20-Jan,21-Jan,22-Jan,23-Jan,24-Jan,25-Jan,26-Jan,27-Jan,28-Jan,29-Jan,30-Jan
PK-1001,Samsung Galaxy A54,Electronics & Appliances,Mobile Phones,SMA54,Unit,138,1,10,10350000,"95,000.00",In Stock,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
PK-1002,Samsung Galaxy A34,Electronics & Appliances,Mobile Phones,SMA34,Unit,74,2,10,4070000,"68,000.00",In Stock,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
PK-1003,iPhone 14,Electronics & Appliances,Mobile Phones,IPH14,Unit,7,1,5,1680000,"279,000.00",In Stock,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PK-1004,iPhone 13,Electronics & Appliances,Mobile Phones,IPH13,Unit,53,1,5,9805000,"215,000.00",In Stock,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
PK-1005,Vivo Y36,Electronics & Appliances,Mobile Phones,VIVY36,Unit,65,3,15,2730000,"52,000.00",In Stock,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
PK-1006,Vivo V27,Electronics & Appliances,Mobile Phones,VIVV27,Unit,12,2,10,780000,"80,000.00",In Stock,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
PK-1007,Oppo A78,Electronics & Appliances,Mobile Phones,OPPA78,Unit,101,3,15,3838000,"47,000.00",In Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
PK-1008,Oppo Reno10,Electronics & Appliances,Mobile Phones,OPPR10,Unit,96,1,8,7872000,"99,000.00",In Stock,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1009,Realme 11 Pro,Electronics & Appliances,Mobile Phones,RLM11P,Unit,34,3,15,1768000,"65,000.00",In Stock,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1010,Xiaomi Redmi 12,Electronics & Appliances,Mobile Phones,XMR12,Unit,20,4,20,680000,"42,000.00",In Stock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PK-1011,Dell Inspiron 15,Electronics & Appliances,Laptops & Computers,DELI15,Unit,118,1,5,13570000,"139,000.00",In Stock,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
PK-1012,HP Pavilion 14,Electronics & Appliances,Laptops & Computers,HPP14,Unit,1,1,5,108000,"130,000.00",In Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1013,Lenovo IdeaPad 3,Electronics & Appliances,Laptops & Computers,LENIP3,Unit,133,1,5,12635000,"115,000.00",In Stock,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
PK-1014,Asus VivoBook 15,Electronics & Appliances,Laptops & Computers,ASVB15,Unit,62,1,5,6510000,"128,000.00",In Stock,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
PK-1015,Dell Latitude 5520,Electronics & Appliances,Laptops & Computers,DELL5520,Unit,6,1,3,1050000,"210,000.00",In Stock,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1016,HP ProBook 450,Electronics & Appliances,Laptops & Computers,HPPB450,Unit,18,1,3,2790000,"185,000.00",In Stock,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PK-1017,Apple MacBook Air M2,Electronics & Appliances,Laptops & Computers,MBAIM2,Unit,40,1,3,11600000,"339,000.00",In Stock,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PK-1018,Acer Aspire 7,Electronics & Appliances,Laptops & Computers,ACRA7,Unit,135,2,8,16200000,"145,000.00",In Stock,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
PK-1019,"Samsung 43"" 4K Smart TV",Electronics & Appliances,Televisions,SMTV43,Unit,102,1,5,7956000,"98,000.00",In Stock,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1
PK-1020,"Samsung 55"" QLED",Electronics & Appliances,Televisions,SMTV55,Unit,89,1,3,13350000,"185,000.00",In Stock,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
PK-1021,"TCL 40"" Smart TV",Electronics & Appliances,Televisions,TCL40,Unit,137,2,8,5754000,"52,000.00",In Stock,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0
PK-1022,"TCL 50"" 4K TV",Electronics & Appliances,Televisions,TCL50,Unit,17,1,5,1156000,"85,000.00",In Stock,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
PK-1023,"Haier 32"" LED",Electronics & Appliances,Televisions,HAI32,Unit,102,3,10,2856000,"36,000.00",In Stock,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,2,0,1,1
PK-1024,"Haier 43"" Smart TV",Electronics & Appliances,Televisions,HAI43,Unit,6,2,8,330000,"68,000.00",In Stock,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PK-1025,"LG 55"" OLED",Electronics & Appliances,Televisions,LGOLED55,Unit,63,1,3,12285000,"239,000.00",In Stock,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
PK-1026,"Sony Bravia 50""",Electronics & Appliances,Televisions,SONY50,Unit,144,1,3,18000000,"155,000.00",In Stock,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PK-1027,Dawlance Inverter AC 1.5T,Electronics & Appliances,Home Appliances,DWAC15,Unit,71,2,5,6745000,"118,000.00",In Stock,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PK-1028,Haier Inverter AC 1T,Electronics & Appliances,Home Appliances,HAAC1,Unit,109,2,5,8175000,"94,000.00",In Stock,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,2
PK-1029,Orient AC 1.5T,Electronics & Appliances,Home Appliances,ORAC15,Unit,144,2,5,11520000,"99,000.00",In Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2
PK-1030,Dawlance Refrigerator 12CF,Electronics & Appliances,Home Appliances,DWREF12,Unit,24,1,4,1560000,"80,000.00",In Stock,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
PK-1031,Haier Fridge 14CF,Electronics & Appliances,Home Appliances,HAFR14,Unit,71,1,4,5112000,"90,000.00",In Stock,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PK-1032,PEL Refrigerator 16CF,Electronics & Appliances,Home Appliances,PELRF16,Unit,143,1,4,11726000,"102,000.00",In Stock,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
PK-1033,Dawlance Washing Machine,Electronics & Appliances,Home Appliances,DWWM,Unit,28,2,5,1260000,"56,000.00",In Stock,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1034,Haier Front Load 8kg,Electronics & Appliances,Home Appliances,HAFL8,Unit,126,1,4,9450000,"95,000.00",In Stock,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
PK-1035,National Microwave 30L,Electronics & Appliances,Home Appliances,NATMW,Unit,79,3,8,1738000,"28,000.00",In Stock,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
PK-1036,Kenwood Blender,Electronics & Appliances,Home Appliances,KENBL,Unit,33,5,15,115500,"5,000.00",In Stock,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0
PK-1037,Basmati Rice 25kg,Grocery & Food Items,Staple Foods,BSRC25,Unit,79,10,50,300200,"4,800.00",In Stock,15,17,18,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1038,Basmati Rice 5kg,Grocery & Food Items,Staple Foods,BSRC5,Unit,79,20,100,63200,"1,050.00",In Stock,8,19,21,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1039,Wheat Flour Atta 10kg,Grocery & Food Items,Staple Foods,ATTA10,Unit,64,15,75,70400,"1,400.00",In Stock,11,9,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1040,Wheat Flour Atta 5kg,Grocery & Food Items,Staple Foods,ATTA5,Unit,129,25,100,74820,750,In Stock,14,13,10,27,15,14,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1041,Sugar 5kg,Grocery & Food Items,Staple Foods,SUGR5,Unit,20,20,100,12000,780,In Stock,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1042,Sugar 1kg,Grocery & Food Items,Staple Foods,SUGR1,Unit,35,30,150,4375,165,In Stock,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1043,Dalda Cooking Oil 5L,Grocery & Food Items,Staple Foods,DLDO5,Unit,62,15,60,124000,"2,550.00",In Stock,8,6,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1044,Dalda Cooking Oil 1L,Grocery & Food Items,Staple Foods,DLDO1,Unit,80,30,120,34400,560,In Stock,17,16,15,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1045,Sufi Cooking Oil 5L,Grocery & Food Items,Staple Foods,SUFO5,Unit,30,15,60,57000,"2,450.00",In Stock,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1046,Canola Oil 3L,Grocery & Food Items,Staple Foods,CNLO3,Unit,7,20,80,7700,"1,450.00",Low Stock,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1047,National Biryani Masala 50g,Grocery & Food Items,Spices & Condiments,NBRM50,Unit,104,20,80,6760,95,In Stock,5,13,7,17,27,6,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1048,Shan Biryani Mix 60g,Grocery & Food Items,Spices & Condiments,SHBM60,Unit,129,20,80,9030,100,In Stock,12,17,10,28,14,7,18,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1049,Shan Karahi Masala 100g,Grocery & Food Items,Spices & Condiments,SHKR100,Unit,77,20,80,7315,135,In Stock,13,20,8,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1050,Mehran Nihari Masala,Grocery & Food Items,Spices & Condiments,MEHNM,Unit,45,20,80,3375,110,In Stock,16,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1051,Turmeric Powder 200g,Grocery & Food Items,Spices & Condiments,TURMRIC,Unit,134,25,100,7370,80,In Stock,9,17,14,11,11,20,8,6,8,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1052,Red Chilli Powder 200g,Grocery & Food Items,Spices & Condiments,RCHILLI,Unit,47,25,100,3055,90,In Stock,5,16,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1053,Garam Masala 100g,Grocery & Food Items,Spices & Condiments,GRAMM,Unit,120,25,100,9000,105,In Stock,10,5,14,20,17,15,6,6,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1054,Cumin Seeds 100g,Grocery & Food Items,Spices & Condiments,CUMN100,Unit,84,30,100,4200,72,In Stock,19,17,22,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1055,Black Pepper 50g,Grocery & Food Items,Spices & Condiments,BLKP50,Unit,131,30,100,9170,100,In Stock,7,8,24,22,15,17,15,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1056,Coriander Powder 200g,Grocery & Food Items,Spices & Condiments,CORP200,Unit,115,25,100,6670,84,In Stock,19,20,10,21,20,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1057,Nescafé Classic 200g,Grocery & Food Items,Beverages,NESCF200,Unit,85,10,40,114750,"1,750.00",In Stock,6,18,8,24,11,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1058,Tapal Danedar 500g,Grocery & Food Items,Beverages,TAPDN500,Unit,133,15,60,77140,780,In Stock,13,11,27,15,24,17,15,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1059,Lipton Yellow Label 200g,Grocery & Food Items,Beverages,LIPYL200,Unit,86,15,60,55900,870,In Stock,6,19,25,11,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1060,Tang Mango 500g,Grocery & Food Items,Beverages,TNGMNG,Unit,17,15,60,5950,480,In Stock,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1061,Rooh Afza 800ml,Grocery & Food Items,Beverages,RFAHZA,Unit,5,10,40,2400,630,Low Stock,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1062,Pepsi 1.5L,Grocery & Food Items,Beverages,PEPSI15,Unit,26,30,120,3120,165,Low Stock,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1063,Coca-Cola 1.5L,Grocery & Food Items,Beverages,COKE15,Unit,121,30,120,14520,165,In Stock,12,16,24,13,27,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1064,Minute Maid 1L,Grocery & Food Items,Beverages,MNJCE1L,Unit,124,20,80,18600,210,In Stock,15,8,14,10,18,9,7,15,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1065,Olper Milk 1L,Grocery & Food Items,Beverages,OLPRMK,Unit,66,40,200,11880,240,In Stock,10,19,8,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1066,Nurpur Butter 200g,Grocery & Food Items,Beverages,NURBT200,Unit,122,20,80,30500,340,In Stock,20,5,18,17,22,6,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1067,Olpers Full Cream Milk 1L,Grocery & Food Items,Dairy & Frozen,OLFCM,Unit,64,40,200,11840,245,In Stock,20,15,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1068,Nestle Everyday Milk Powder 1kg,Grocery & Food Items,Dairy & Frozen,NESEDAY,Unit,148,10,40,177600,"1,550.00",In Stock,18,13,7,24,13,12,19,15,18,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1069,Haleeb Milk 1L,Grocery & Food Items,Dairy & Frozen,HLBMK,Unit,65,40,200,11700,240,In Stock,11,7,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1070,Sapphire Yogurt 1kg,Grocery & Food Items,Dairy & Frozen,SAPPYG,Unit,43,20,80,12040,380,In Stock,16,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
