Product ID,Product Name,Category,Sub-Category,SKU,Unit,Qty in Hand,Reorder Level,Reorder Qty,Stock Value (PKR),Sale Price (PKR),Stock Status,1-Jan,2-Jan,3-Jan,4-Jan,5-Jan,6-Jan,7-Jan,8-Jan,9-Jan,10-Jan,11-Jan,12-Jan,13-Jan,14-Jan,15-Jan,16-Jan,17-Jan,18-Jan,19-Jan,20-Jan,21-Jan,22-Jan,23-Jan,24-Jan,25-Jan,26-Jan,27-Jan,28-Jan,29-Jan,30-Jan
PK-1071,Yummy Cheddar Slice 200g,Grocery & Food Items,Dairy & Frozen,YUMCHD,Unit,47,15,60,16450,480,In Stock,14,7,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1072,K&N's Chicken Nuggets 500g,Grocery & Food Items,Dairy & Frozen,KNCNG500,Unit,47,15,60,31960,900,In Stock,19,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1073,K&N's Chicken Strips 400g,Grocery & Food Items,Dairy & Frozen,KNCST400,Unit,131,15,60,98250,980,In Stock,18,11,7,25,22,8,8,13,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1074,Dawn Croissant 6pcs,Grocery & Food Items,Dairy & Frozen,DWNCRS,Unit,72,20,80,20160,380,In Stock,13,16,27,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1075,Gul Ahmed Lawn Suit 3pc,Clothing & Textiles,Men's Wear,GALWN3,Unit,107,10,30,128400,"1,800.00",In Stock,5,5,3,4,7,1,5,2,2,4,7,1,1,4,1,3,4,1,1,4,1,4,4,1,3,3,4,1,2,1
PK-1076,Almirah Men Kurta,Clothing & Textiles,Men's Wear,ALMKRT,Unit,57,10,30,85500,"2,200.00",In Stock,1,1,7,1,7,4,2,2,2,3,3,3,2,4,1,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0
PK-1077,Khaadi Men Shalwar Kameez,Clothing & Textiles,Men's Wear,KHDSK,Unit,54,10,30,135000,"3,800.00",In Stock,3,1,1,1,3,4,2,4,4,4,4,6,4,2,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0
PK-1078,J. Men Shirt,Clothing & Textiles,Men's Wear,JMSHRT,Unit,122,10,30,219600,"2,700.00",In Stock,2,3,3,6,6,5,1,5,3,3,4,6,5,5,5,3,6,3,3,3,5,1,3,4,6,3,3,3,5,5
PK-1079,Bonanza Men Sweater,Clothing & Textiles,Men's Wear,BNSSWT,Unit,94,5,20,206800,"3,200.00",In Stock,1,4,1,7,3,5,4,5,4,6,6,6,4,2,1,3,1,6,3,5,2,4,2,3,6,0,0,0,0,0
PK-1080,Men Denim Jeans 32,Clothing & Textiles,Men's Wear,MDNJNS32,Unit,110,10,30,154000,"2,100.00",In Stock,2,3,4,3,7,4,3,5,2,7,1,4,2,4,2,4,3,7,7,5,1,4,5,1,6,3,1,3,1,1
PK-1081,Men Denim Jeans 34,Clothing & Textiles,Men's Wear,MDNJNS34,Unit,76,10,30,106400,"2,100.00",In Stock,4,2,4,7,7,1,4,4,5,4,3,4,2,5,2,4,1,1,7,4,1,0,0,0,0,0,0,0,0,0
PK-1082,Men Formal Trouser,Clothing & Textiles,Men's Wear,MFRTRS,Unit,130,10,30,208000,"2,400.00",In Stock,4,1,1,6,6,1,3,5,5,6,7,1,1,4,4,4,4,7,6,2,2,1,5,6,3,7,1,3,5,5
PK-1083,Men Polo T-Shirt,Clothing & Textiles,Men's Wear,MPTSHRT,Unit,97,15,40,63050,"1,000.00",In Stock,3,5,1,1,4,4,2,4,5,3,4,4,2,1,2,5,1,4,3,4,4,5,4,3,3,6,2,5,1,2
PK-1084,Men Sports Shorts,Clothing & Textiles,Men's Wear,MSPSHRT,Unit,97,15,40,67900,"1,100.00",In Stock,5,2,1,3,4,2,2,2,1,3,1,6,3,1,4,1,1,4,7,5,1,2,4,3,3,1,1,1,1,5
PK-1085,Gul Ahmed Summer Collection 3pc,Clothing & Textiles,Women's Wear,GALSC3,Unit,77,10,25,138600,"2,800.00",In Stock,1,5,7,1,4,4,2,5,4,4,3,3,5,1,3,5,4,1,1,5,1,4,2,2,0,0,0,0,0,0
PK-1086,Sana Safinaz Ready-to-Wear,Clothing & Textiles,Women's Wear,SNSFRTW,Unit,120,5,15,540000,"6,800.00",In Stock,3,4,7,1,1,1,1,3,4,3,4,4,2,2,1,3,7,3,3,4,5,5,2,1,6,7,2,5,4,4
PK-1087,Khaadi Pret Kurta,Clothing & Textiles,Women's Wear,KHDPRTKRT,Unit,95,8,20,209000,"3,400.00",In Stock,3,2,6,4,4,5,5,3,5,6,1,6,3,3,4,5,7,4,3,5,4,5,2,0,0,0,0,0,0,0
PK-1088,Maria B Lawn 3pc,Clothing & Textiles,Women's Wear,MBLWN3,Unit,79,8,20,252800,"5,000.00",In Stock,3,5,6,4,3,4,2,2,1,7,6,3,1,3,4,2,7,1,3,5,2,4,1,0,0,0,0,0,0,0
PK-1089,Nishat Linen Suit,Clothing & Textiles,Women's Wear,NSHLNN,Unit,132,8,20,369600,"4,200.00",In Stock,4,1,6,7,3,3,5,5,4,1,3,1,2,2,1,5,3,1,3,3,5,4,2,4,6,6,2,1,2,3
PK-1090,Zellbury Kurta Set,Clothing & Textiles,Women's Wear,ZLBKRT,Unit,35,10,25,52500,"2,300.00",In Stock,4,2,1,3,7,1,3,4,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1091,Women Capri Pants,Clothing & Textiles,Women's Wear,WCPRI,Unit,40,15,40,32000,"1,250.00",In Stock,1,5,4,6,4,2,1,5,5,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1092,Women Cardigan,Clothing & Textiles,Women's Wear,WCRDGN,Unit,75,10,25,112500,"2,400.00",In Stock,5,2,4,3,7,1,1,3,4,4,6,3,2,5,4,5,1,6,4,1,1,3,0,0,0,0,0,0,0,0
PK-1093,Women Abaya Plain,Clothing & Textiles,Women's Wear,WABPLN,Unit,135,8,20,243000,"2,700.00",In Stock,1,4,7,1,6,2,4,5,4,4,7,3,3,4,5,2,4,3,6,2,1,3,2,6,6,3,4,5,5,5
PK-1094,Women Dupatta Lawn,Clothing & Textiles,Women's Wear,WDPLWN,Unit,82,20,60,41000,800,In Stock,1,2,1,6,1,4,4,3,5,6,4,7,4,4,1,1,7,6,3,1,5,4,2,0,0,0,0,0,0,0
PK-1095,Bata Men Leather Shoes,Clothing & Textiles,Footwear,BATMS,Unit,5,5,15,17500,"5,200.00",In Stock,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1096,Bata Women Pumps,Clothing & Textiles,Footwear,BATWS,Unit,48,5,15,134400,"4,200.00",In Stock,4,1,3,7,3,1,5,2,3,1,1,1,3,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1097,Servis Men Sandals,Clothing & Textiles,Footwear,SRVMS,Unit,30,10,20,36000,"1,900.00",In Stock,2,3,4,6,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1098,Servis School Shoes,Clothing & Textiles,Footwear,SRVSS,Unit,85,8,20,127500,"2,300.00",In Stock,1,2,3,7,4,2,3,4,1,7,4,3,3,2,3,2,6,3,3,1,2,1,5,1,6,1,5,0,0,0
PK-1099,Nike Air Max (Replica),Clothing & Textiles,Footwear,NKAM,Unit,143,5,10,543400,"6,000.00",In Stock,4,3,4,1,1,5,5,2,5,3,6,1,4,5,4,4,6,7,6,2,5,4,5,4,3,6,3,3,5,3
PK-1100,Stylo Women Heels,Clothing & Textiles,Footwear,STYWH,Unit,8,5,15,17600,"3,400.00",In Stock,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1101,Metro Men Casual,Clothing & Textiles,Footwear,MTRMC,Unit,148,8,20,266400,"2,800.00",In Stock,3,2,7,1,4,1,3,5,1,6,4,6,1,4,4,1,7,6,6,5,4,4,4,3,7,6,5,3,3,4
PK-1102,Hush Puppies Loafers,Clothing & Textiles,Footwear,HPLF,Unit,141,5,10,592200,"6,500.00",In Stock,5,5,7,3,4,5,5,2,2,7,1,7,5,2,2,5,7,7,3,5,5,4,1,4,1,6,3,5,4,5
PK-1103,Lawn Fabric per meter,Clothing & Textiles,Fabric & Accessories,LWNFBR,Unit,64,20,100,16000,380,In Stock,2,4,3,6,6,2,3,1,5,6,7,3,5,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
PK-1104,Chiffon Fabric per meter,Clothing & Textiles,Fabric & Accessories,CHFFN,Unit,100,20,100,35000,520,In Stock,1,1,3,6,7,1,2,2,2,6,7,6,3,2,3,1,1,6,7,3,5,4,1,7,7,1,3,1,1,0
PK-1105,Cotton Fabric per meter,Clothing & Textiles,Fabric & Accessories,CTNFBR,Unit,136,20,100,27200,310,In Stock,3,3,1,7,6,5,2,4,3,6,4,4,4,3,3,2,7,7,3,4,1,1,1,3,3,4,1,4,4,1
PK-1106,Silk Fabric per meter,Clothing & Textiles,Fabric & Accessories,SLKFBR,Unit,9,10,40,6300,"1,050.00",Low Stock,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1107,Ladies Handbag,Clothing & Textiles,Fabric & Accessories,LHDBG,Unit,113,5,15,135600,"1,900.00",In Stock,5,4,6,4,3,5,5,4,2,4,3,1,2,1,1,3,6,3,1,2,4,4,5,6,4,1,5,3,2,1
PK-1108,Men Leather Belt,Clothing & Textiles,Fabric & Accessories,MLBLT,Unit,1,10,30,600,950,Low Stock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1109,Ladies Scarf,Clothing & Textiles,Fabric & Accessories,LDSCRF,Unit,36,20,60,14400,650,In Stock,1,2,7,7,7,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1110,Men Necktie,Clothing & Textiles,Fabric & Accessories,MNTIE,Unit,127,10,30,69850,900,In Stock,5,5,3,3,7,5,4,3,2,4,6,7,3,5,5,1,4,4,7,4,1,5,2,3,1,6,5,3,1,4
PK-1111,DG Khan Cement 50kg,Construction & Hardware,Cement & Building Materials,DGKCEM,Unit,95,50,200,80750,"1,050.00",In Stock,8,0,0,7,0,0,1,1,0,3,0,0,1,0,3,0,0,0,0,7,4,0,2,7,10,8,4,0,7,0
PK-1112,Lucky Cement 50kg,Construction & Hardware,Cement & Building Materials,LKCEM,Unit,67,50,200,56280,"1,040.00",In Stock,0,0,3,0,0,0,0,0,4,10,8,0,0,0,4,0,6,1,3,1,0,0,0,0,0,6,0,7,6,0
PK-1113,Maple Leaf Cement 50kg,Construction & Hardware,Cement & Building Materials,MLCEM,Unit,112,50,200,94640,"1,045.00",In Stock,0,0,6,3,4,6,0,0,0,0,4,4,8,1,8,0,6,10,0,1,1,4,1,0,0,0,4,6,3,6
PK-1114,Red Brick (per 1000),Construction & Hardware,Cement & Building Materials,RDBRIK,Unit,132,10,50,1848000,"18,000.00",In Stock,8,7,7,1,0,4,0,0,2,10,10,11,0,8,0,4,0,0,0,0,7,8,3,0,0,1,5,2,6,0
PK-1115,Block 6 inch (per piece),Construction & Hardware,Cement & Building Materials,BLK6,Unit,35,20,100,1925,80,In Stock,0,2,4,8,0,0,2,0,2,0,3,0,5,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
PK-1116,River Sand per cubic ft,Construction & Hardware,Cement & Building Materials,RVSND,Unit,34,20,100,6120,250,In Stock,0,5,10,0,0,8,0,0,0,1,0,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0
PK-1117,Crush Stone per cubic ft,Construction & Hardware,Cement & Building Materials,CRSHST,Unit,99,20,100,19800,280,In Stock,0,0,3,6,0,0,0,0,8,0,0,8,0,3,3,8,0,0,11,0,0,4,0,0,0,4,0,0,7,6
PK-1118,Steel Rod 10mm per kg,Construction & Hardware,Cement & Building Materials,STLRD10,Unit,135,100,500,35100,320,In Stock,0,6,0,0,7,0,0,0,0,7,0,1,0,0,0,3,0,0,11,0,0,2,4,0,7,3,7,3,0,0
PK-1119,ICI Dulux Weathershield 4L,Construction & Hardware,Paints & Finishes,ICIDWX4,Unit,18,5,20,68400,"5,000.00",In Stock,5,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1120,ICI Dulux Interior 4L,Construction & Hardware,Paints & Finishes,ICIDIN4,Unit,85,5,20,238000,"3,800.00",In Stock,0,7,6,11,11,0,0,0,7,1,8,0,0,1,0,0,1,0,4,8,6,0,0,8,0,0,6,0,0,0
PK-1121,Berger WeatherCoat 4L,Construction & Hardware,Paints & Finishes,BRGWC4,Unit,6,5,20,21600,"4,800.00",In Stock,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1122,Nippon Paint 4L,Construction & Hardware,Paints & Finishes,NIPN4,Unit,49,5,20,156800,"4,400.00",In Stock,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,1,0,4,1,6,0,4,0,0,0,0,7,0,0,4
PK-1123,Wall Putty 20kg,Construction & Hardware,Paints & Finishes,WLPTY20,Unit,104,10,40,124800,"1,600.00",In Stock,0,0,0,0,6,4,5,0,3,0,0,0,0,4,0,0,4,0,11,0,1,0,7,6,7,0,8,0,0,0
PK-1124,Primer 4L,Construction & Hardware,Paints & Finishes,PRMR4,Unit,147,8,30,220500,"2,100.00",In Stock,0,1,7,0,11,2,0,1,0,0,6,7,0,0,8,4,10,0,0,0,6,8,1,0,0,0,0,8,0,0
PK-1125,Enamel Paint 1L,Construction & Hardware,Paints & Finishes,ENMPNT1,Unit,121,10,40,90750,"1,050.00",In Stock,6,8,6,0,0,5,5,0,0,0,0,8,7,4,0,6,0,0,10,4,0,3,7,7,0,4,0,0,1,0
PK-1126,CPVC Pipe 1/2 inch,Construction & Hardware,Plumbing & Electrical,CPVCP12,Unit,0,20,100,0,250,Low Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1127,CPVC Pipe 3/4 inch,Construction & Hardware,Plumbing & Electrical,CPVCP34,Unit,36,20,100,9000,340,In Stock,0,2,0,0,0,0,0,0,7,0,7,0,1,0,0,0,0,4,1,2,0,8,0,0,0,4,0,0,0,0
PK-1128,Ball Valve 1/2 inch,Construction & Hardware,Plumbing & Electrical,BLVLV12,Unit,108,20,80,23760,320,In Stock,0,3,0,0,0,8,7,8,0,0,3,0,0,7,0,0,11,0,6,0,0,1,5,11,0,0,3,3,2,6
PK-1129,Water Pump 0.5HP,Construction & Hardware,Plumbing & Electrical,WTPMP05,Unit,16,3,10,192000,"16,000.00",In Stock,0,0,7,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1130,Electric Wire 2.5mm (per m),Construction & Hardware,Plumbing & Electrical,EWIRE25,Unit,97,50,200,4365,65,In Stock,2,0,0,10,1,8,0,0,0,0,7,0,2,0,0,5,6,4,0,4,0,0,2,0,1,0,6,0,0,5
PK-1131,Electric Wire 4mm (per m),Construction & Hardware,Plumbing & Electrical,EWIRE4,Unit,63,50,200,4095,95,In Stock,5,0,0,11,0,0,7,0,3,0,11,8,6,3,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0
PK-1132,MCB 20A Single,Construction & Hardware,Plumbing & Electrical,MCB20S,Unit,74,20,80,33300,650,In Stock,0,0,4,0,0,0,0,0,3,0,0,0,0,0,5,1,11,8,7,0,0,0,8,0,4,0,6,0,0,3
PK-1133,LED Downlight 7W,Construction & Hardware,Plumbing & Electrical,LEDDN7,Unit,76,20,100,13680,280,In Stock,1,0,0,3,0,7,4,0,0,11,0,0,0,0,0,7,0,11,0,3,3,0,0,0,4,0,8,2,0,0
PK-1134,LED Bulb 12W,Construction & Hardware,Plumbing & Electrical,LEDBL12,Unit,3,30,150,360,190,Low Stock,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1135,"Fan Ceiling 56""",Construction & Hardware,Plumbing & Electrical,FANC56,Unit,80,5,20,256000,"4,500.00",In Stock,8,8,4,10,0,1,5,0,1,0,10,0,2,0,0,0,0,0,7,0,0,0,7,0,10,3,0,0,1,3
PK-1136,Stanley Hammer,Construction & Hardware,Tools & Hardware,STLHMR,Unit,87,5,20,73950,"1,200.00",In Stock,5,8,0,0,0,0,4,0,3,0,1,0,4,0,0,6,6,0,10,0,3,0,0,7,0,0,0,0,0,0
PK-1137,Drill Machine 13mm,Construction & Hardware,Tools & Hardware,DRLM13,Unit,0,3,10,0,"6,200.00",Low Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1138,Measuring Tape 5m,Construction & Hardware,Tools & Hardware,MSTPE5,Unit,122,10,40,42700,520,In Stock,0,0,0,8,0,0,7,8,4,10,0,7,2,1,0,0,0,0,0,1,7,3,4,6,0,6,3,1,0,0
PK-1139,Screw Set 100pcs,Construction & Hardware,Tools & Hardware,SCRWST,Unit,114,10,40,51300,680,In Stock,0,2,7,0,0,0,0,3,1,0,7,0,0,0,0,4,1,0,0,5,7,0,6,11,1,0,1,8,0,0
PK-1140,Wrench Set 8pcs,Construction & Hardware,Tools & Hardware,WRNCH8,Unit,25,5,20,45000,"2,600.00",In Stock,0,0,0,0,0,0,5,4,0,0,0,0,0,4,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1141,Paint Brush Set 5pcs,Construction & Hardware,Tools & Hardware,PNTBRSH5,Unit,91,10,40,54600,900,In Stock,0,0,0,1,3,2,0,0,3,7,0,0,3,1,0,6,0,0,0,1,0,0,8,3,3,7,0,0,0,0
PK-1142,Safety Gloves,Construction & Hardware,Tools & Hardware,SFGLV,Unit,125,10,50,35000,420,In Stock,0,0,10,8,0,0,0,0,3,0,0,8,4,0,0,0,0,0,1,0,6,0,0,4,0,1,0,0,0,0
PK-1143,Safety Helmet,Construction & Hardware,Tools & Hardware,SFHLMT,Unit,122,10,40,54900,680,In Stock,8,0,8,0,0,8,0,0,0,0,0,6,3,2,2,0,0,4,4,0,4,8,0,0,0,0,0,0,6,0
