Product ID,Product Name,Category,Sub-Category,SKU,Unit,Qty in Hand,Reorder Level,Reorder Qty,Stock Value (PKR),Sale Price (PKR),Stock Status,1-Jan,2-Jan,3-Jan,4-Jan,5-Jan,6-Jan,7-Jan,8-Jan,9-Jan,10-Jan,11-Jan,12-Jan,13-Jan,14-Jan,15-Jan,16-Jan,17-Jan,18-Jan,19-Jan,20-Jan,21-Jan,22-Jan,23-Jan,24-Jan,25-Jan,26-Jan,27-Jan,28-Jan,29-Jan,30-Jan
PK-1144,Panadol Extra 20tabs,Pharmaceuticals & Health,OTC Medicines,PNDLEX20,Unit,146,30,150,12410,120,In Stock,2,8,3,4,7,5,6,3,5,3,4,3,5,5,8,10,14,8,3,2,7,3,9,14,5,0,0,0,0,0
PK-1145,Panadol CF 10tabs,Pharmaceuticals & Health,OTC Medicines,PNDLCF10,Unit,45,30,150,3150,100,In Stock,6,9,6,8,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1146,Brufen 400mg 10tabs,Pharmaceuticals & Health,OTC Medicines,BRFN400,Unit,30,30,150,2850,135,In Stock,8,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1147,Disprin 10tabs,Pharmaceuticals & Health,OTC Medicines,DSPRN10,Unit,62,30,150,2790,70,In Stock,6,5,11,7,4,5,9,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1148,ORS Sachets x10,Pharmaceuticals & Health,OTC Medicines,ORSSCHT,Unit,85,30,150,10200,175,In Stock,10,5,6,8,3,4,9,9,5,4,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1149,Vitamin C 500mg x30,Pharmaceuticals & Health,OTC Medicines,VTMC500,Unit,123,15,60,43050,520,In Stock,5,4,4,14,3,8,6,9,5,11,8,8,10,10,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1150,Omeprazole 20mg x14,Pharmaceuticals & Health,OTC Medicines,OMEPZ20,Unit,99,20,80,17820,260,In Stock,6,10,13,11,11,7,6,5,4,6,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1151,Antacid 100ml Syrup,Pharmaceuticals & Health,OTC Medicines,ANTACD,Unit,27,20,80,3915,210,In Stock,4,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1152,Cough Syrup 100ml,Pharmaceuticals & Health,OTC Medicines,CGHSRP,Unit,49,20,80,8085,240,In Stock,8,3,8,14,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1153,Eye Drops 10ml,Pharmaceuticals & Health,OTC Medicines,EYEDRP,Unit,51,20,80,7395,215,In Stock,7,5,11,13,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1154,Surgical Mask Box 50pcs,Pharmaceuticals & Health,Surgical & Medical Supplies,SRGMSK50,Unit,122,10,50,46360,580,In Stock,7,6,13,3,11,3,10,2,7,14,3,7,5,10,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1155,Latex Gloves M Box 100,Pharmaceuticals & Health,Surgical & Medical Supplies,LTXGLVM,Unit,24,10,50,13200,820,In Stock,2,2,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1156,Bandage Roll 5cm,Pharmaceuticals & Health,Surgical & Medical Supplies,BNDGRL5,Unit,27,20,80,2295,130,In Stock,5,2,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1157,Antiseptic Dettol 500ml,Pharmaceuticals & Health,Surgical & Medical Supplies,DETTOL500,Unit,101,10,40,38380,550,In Stock,3,9,11,10,3,8,8,10,2,4,14,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1158,Cotton 100g,Pharmaceuticals & Health,Surgical & Medical Supplies,CTTON100,Unit,29,20,80,3480,180,In Stock,7,5,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1159,BP Apparatus Digital,Pharmaceuticals & Health,Surgical & Medical Supplies,BPAPD,Unit,44,3,10,123200,"4,200.00",In Stock,2,2,11,3,3,4,5,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1160,Thermometer Digital,Pharmaceuticals & Health,Surgical & Medical Supplies,THRMD,Unit,40,5,20,26000,"1,000.00",In Stock,5,4,13,3,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1161,Glucometer,Pharmaceuticals & Health,Surgical & Medical Supplies,GLCMTR,Unit,132,3,10,462000,"5,200.00",In Stock,9,4,10,14,3,2,9,4,6,3,8,10,9,4,4,10,7,7,9,0,0,0,0,0,0,0,0,0,0,0
PK-1162,Head & Shoulders 400ml,Pharmaceuticals & Health,Personal Care,HDSHLD400,Unit,88,10,40,66000,"1,050.00",In Stock,3,9,10,6,14,6,9,8,9,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1163,Pantene Shampoo 400ml,Pharmaceuticals & Health,Personal Care,PNTN400,Unit,5,10,40,3400,950,Low Stock,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1164,Safeguard Soap 175g,Pharmaceuticals & Health,Personal Care,SFGRD175,Unit,144,20,80,17280,175,In Stock,4,4,4,7,13,2,2,6,6,3,10,3,6,10,6,7,13,3,4,10,4,7,6,4,0,0,0,0,0,0
PK-1165,Dove Body Wash 400ml,Pharmaceuticals & Health,Personal Care,DVEBW400,Unit,42,8,30,28560,980,In Stock,8,5,3,7,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1166,Colgate Toothpaste 150g,Pharmaceuticals & Health,Personal Care,COLGTP150,Unit,95,20,80,20900,310,In Stock,8,4,10,13,7,9,3,10,10,13,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1167,Close-Up Toothpaste 150g,Pharmaceuticals & Health,Personal Care,CLOSEUP,Unit,132,20,80,26400,290,In Stock,6,10,8,4,7,10,2,2,8,6,4,14,4,3,9,7,10,11,7,0,0,0,0,0,0,0,0,0,0,0
PK-1168,Gillette Mach3 Blades 4pk,Pharmaceuticals & Health,Personal Care,GLTM34,Unit,136,10,40,102000,"1,100.00",In Stock,7,5,14,10,7,4,5,4,3,8,4,10,4,7,10,2,10,14,7,1,0,0,0,0,0,0,0,0,0,0
PK-1169,Vaseline Petroleum Jelly 250ml,Pharmaceuticals & Health,Personal Care,VSLN250,Unit,77,15,60,29260,540,In Stock,5,2,6,14,8,7,4,6,9,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1170,Dettol Liquid Soap 250ml,Pharmaceuticals & Health,Personal Care,DTTLSOP,Unit,48,15,60,15360,470,In Stock,3,10,3,3,7,8,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1171,Garnier Face Wash 100ml,Pharmaceuticals & Health,Personal Care,GRNRFW,Unit,89,10,40,48950,800,In Stock,4,2,7,14,10,7,2,3,7,4,6,7,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1172,A4 Paper Ream 500 sheets,Stationery & Office Supplies,Paper & Notebooks,A4PRM,Unit,38,10,50,41800,"1,550.00",In Stock,12,4,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1173,Spiral Notebook A4,Stationery & Office Supplies,Paper & Notebooks,SPNBA4,Unit,147,20,100,26460,270,In Stock,11,10,4,11,17,1,11,9,9,14,3,6,8,7,1,5,10,6,1,3,0,0,0,0,0,0,0,0,0,0
PK-1174,Register 200 pages,Stationery & Office Supplies,Paper & Notebooks,REGSTR,Unit,58,15,60,8700,225,In Stock,5,11,3,11,15,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1175,Carbon Copy Book,Stationery & Office Supplies,Paper & Notebooks,CRBNCPBK,Unit,49,15,60,8820,270,In Stock,1,11,3,10,14,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1176,Graph Paper 100 sheets,Stationery & Office Supplies,Paper & Notebooks,GRPHP100,Unit,35,10,40,13300,550,In Stock,4,11,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1177,Sticky Notes Pad 100,Stationery & Office Supplies,Paper & Notebooks,STKYNTS,Unit,36,20,80,4320,185,In Stock,6,1,10,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1178,Envelopes A4 Box 50,Stationery & Office Supplies,Paper & Notebooks,ENVLA4,Unit,113,10,40,36160,480,In Stock,8,3,14,1,13,6,11,9,7,1,17,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1179,Camlin Ballpen Box 10,Stationery & Office Supplies,Writing Instruments,CMLBP10,Unit,31,10,50,3720,185,In Stock,5,9,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1180,Pilot Ballpen 0.7mm,Stationery & Office Supplies,Writing Instruments,PLTBP07,Unit,56,20,100,2520,72,In Stock,5,2,14,15,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1181,Parker Pen Set,Stationery & Office Supplies,Writing Instruments,PARKR,Unit,82,5,20,123000,"2,400.00",In Stock,6,10,11,6,3,12,11,5,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1182,Marker Set 10 colors,Stationery & Office Supplies,Writing Instruments,MRKRST10,Unit,128,10,40,44800,540,In Stock,6,11,14,13,6,6,7,11,6,11,6,17,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1183,Highlighter Set 5pcs,Stationery & Office Supplies,Writing Instruments,HLGHTST5,Unit,36,15,60,10080,430,In Stock,2,9,1,8,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1184,Pencil HB Box 12,Stationery & Office Supplies,Writing Instruments,PNCLHB12,Unit,48,20,80,8640,280,In Stock,1,10,17,7,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1185,Eraser Staedtler x2,Stationery & Office Supplies,Writing Instruments,ERSRST,Unit,42,30,100,2100,80,In Stock,4,3,4,6,7,1,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1186,Stapler Full Strip,Stationery & Office Supplies,Office Equipment,STPLR,Unit,77,5,20,50050,980,In Stock,11,8,14,10,13,5,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1187,Staples Box 1000,Stationery & Office Supplies,Office Equipment,STPLS1K,Unit,106,10,50,12720,190,In Stock,9,7,10,7,6,10,1,10,10,10,1,1,5,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1188,Hole Punch 2-Hole,Stationery & Office Supplies,Office Equipment,HLPNCH,Unit,51,5,20,28050,830,In Stock,7,6,13,8,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1189,Scissors Large,Stationery & Office Supplies,Office Equipment,SCSSRL,Unit,73,10,40,20440,430,In Stock,7,1,17,10,4,9,6,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1190,Tape Dispenser,Stationery & Office Supplies,Office Equipment,TPDSPS,Unit,6,10,40,2280,580,Low Stock,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1191,File Folder A4,Stationery & Office Supplies,Office Equipment,FLFDR,Unit,106,20,100,9010,135,In Stock,1,7,11,7,3,5,6,12,2,8,8,1,1,11,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1192,Binder Clip 25mm Box,Stationery & Office Supplies,Office Equipment,BNDCLP25,Unit,74,10,50,8880,185,In Stock,10,12,4,6,3,9,10,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1193,Whiteboard Marker Set 4,Stationery & Office Supplies,Office Equipment,WBMKR4,Unit,1,15,60,250,390,Low Stock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1194,Calculator Scientific,Stationery & Office Supplies,Office Equipment,CALCSC,Unit,102,5,20,183600,"2,700.00",In Stock,7,6,4,8,17,8,8,11,9,1,1,4,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1195,Castrol GTX 5W-30 4L,Automobiles & Accessories,Engine & Maintenance,CSTGTX4L,Unit,70,5,20,245000,"4,800.00",In Stock,0,2,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4
PK-1196,Shell Helix 10W-40 4L,Automobiles & Accessories,Engine & Maintenance,SHHLX4L,Unit,30,5,20,96000,"4,500.00",In Stock,1,0,0,0,0,0,2,4,4,6,3,1,0,0,0,0,0,0,0,1,0,3,2,3,0,0,0,0,0,0
PK-1197,Total Quartz 5W-40 4L,Automobiles & Accessories,Engine & Maintenance,TTLQTZ4L,Unit,122,5,20,402600,"4,600.00",In Stock,0,4,0,0,0,3,0,0,3,0,0,0,4,0,0,0,6,0,1,4,0,1,2,0,0,0,0,0,0,0
PK-1198,NGK Spark Plug Set 4,Automobiles & Accessories,Engine & Maintenance,NGKSP4,Unit,69,5,20,82800,"1,750.00",In Stock,0,2,0,0,6,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,4,0,4,0,3,0,0,0
PK-1199,Bosch Oil Filter,Automobiles & Accessories,Engine & Maintenance,BSCHOFL,Unit,25,10,40,13750,800,In Stock,0,0,0,0,6,3,1,0,1,0,0,0,0,4,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0
PK-1200,Air Filter Toyota Corolla,Automobiles & Accessories,Engine & Maintenance,AFRLYRC,Unit,107,10,40,69550,950,In Stock,0,0,0,0,0,0,0,3,3,1,6,0,0,0,4,0,3,6,0,0,3,0,3,0,0,0,0,0,0,0
PK-1201,Coolant 1L,Automobiles & Accessories,Engine & Maintenance,COOLNT1L,Unit,118,10,40,44840,560,In Stock,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,4,0,0,0,2,0,0
PK-1202,Brake Fluid DOT4 500ml,Automobiles & Accessories,Engine & Maintenance,BRFL500,Unit,142,10,40,45440,480,In Stock,0,4,0,4,0,0,0,0,0,0,0,1,0,0,3,0,3,0,3,4,0,2,0,1,0,0,3,3,3,2
PK-1203,General Tyre 175/70 R13,Automobiles & Accessories,Tyres & Batteries,GNLTYR,Unit,23,5,10,287500,"16,500.00",In Stock,0,0,0,0,0,4,3,1,0,0,4,0,0,3,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
PK-1204,Bridgestone 195/65 R15,Automobiles & Accessories,Tyres & Batteries,BRGSTN,Unit,120,4,8,1920000,"21,000.00",In Stock,0,4,0,6,6,2,2,1,1,1,6,6,4,3,3,4,0,6,0,0,3,4,0,4,0,4,4,2,0,0
PK-1205,Volta Battery 55Ah,Automobiles & Accessories,Tyres & Batteries,VLTBT55,Unit,19,3,8,266000,"18,500.00",In Stock,0,0,0,4,1,0,0,3,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1206,Exide Battery 65Ah,Automobiles & Accessories,Tyres & Batteries,EXDBT65,Unit,61,3,8,1006500,"21,500.00",In Stock,3,0,3,0,0,0,0,0,0,0,3,4,0,0,3,0,0,1,4,2,0,0,0,0,0,6,0,1,0,4
PK-1207,AGS Battery 40Ah,Automobiles & Accessories,Tyres & Batteries,AGSBT40,Unit,11,3,8,115500,"14,000.00",In Stock,0,0,3,0,0,0,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1208,Car Floor Mat Set 5pc,Automobiles & Accessories,Car Accessories,CFMTS5,Unit,143,10,30,257400,"2,700.00",In Stock,0,1,0,1,0,0,0,0,0,6,1,0,0,3,0,4,1,0,0,3,1,0,3,0,1,3,0,0,0,2
PK-1209,Car Seat Cover Full Set,Automobiles & Accessories,Car Accessories,CSCSFT,Unit,115,5,15,287500,"3,800.00",In Stock,1,0,0,0,4,1,0,0,0,1,0,6,0,0,0,0,4,1,6,0,4,0,3,6,0,3,0,0,0,0
PK-1210,Car Charger USB Dual,Automobiles & Accessories,Car Accessories,CCHRG,Unit,53,15,50,20140,600,In Stock,0,3,6,0,4,0,0,0,2,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,4,3,2,0,0,0
PK-1211,Air Freshener,Automobiles & Accessories,Car Accessories,ARFRSH,Unit,150,20,80,27000,290,In Stock,0,1,0,4,0,3,0,1,2,0,4,4,0,0,0,0,0,1,0,3,0,1,1,1,0,4,0,0,2,0
PK-1212,Windshield Wipers Set,Automobiles & Accessories,Car Accessories,WNSHWP,Unit,0,10,30,0,850,Low Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PK-1213,Parking Sensor Kit,Automobiles & Accessories,Car Accessories,PRKSNS,Unit,34,5,15,61200,"2,800.00",In Stock,3,0,0,6,0,3,0,2,4,1,0,4,0,2,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
PK-1214,Dashcam 1080p,Automobiles & Accessories,Car Accessories,DSHCM,Unit,29,3,10,159500,"8,000.00",In Stock,1,2,3,0,0,0,3,3,0,1,6,0,2,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
